Mover,Segment,U_Start,U_End,Ax,Bx,Cx,Dx,Ay,By,Cy,Dy,Length_mm,NumRawPoints
4,184,0.9478957915831664,0.9498997995991983,5890346.000155147,-18831697.599508025,20068044.439459395,-7127354.872239679,63590716.48734879,-200294633.4420578,210290475.0634344,-73593919.81917195,2.416457005982819,1.0
4,185,0.9498997995991983,0.9519038076152304,91277679.45607471,-288504351.9951021,303963940.10064393,-106750457.4987735,203400815.21234155,-641846780.6811173,675131237.6632038,-236713146.63864097,4.069315578779264,0.0
4,186,0.9519038076152304,0.9539078156312624,-309262500.06586134,973829645.3613998,-1022151143.4380811,357622473.5088222,-41610689.543314666,130326319.56986669,-136056924.4951984,47345023.82945917,4.985692832865846,1.0
4,187,0.9539078156312624,0.9579158316633266,142227072.47123748,-446086090.11766976,466373965.81413656,-162527407.10522312,-133669938.71331044,419848790.1738239,-439568926.2417839,153404189.70589206,9.655610278080202,2.0
4,188,0.9579158316633266,0.9599198396793588,-37684703.89912648,117361460.5652484,-121827556.76070894,42153596.91489399,318139849.0486554,-995128725.0555962,1037572873.1295148,-360608193.7573423,4.526414659973415,1.0
4,189,0.9599198396793588,0.9619238476953909,-30335700.67797125,94393907.70080298,-97901024.65348916,33845079.50257481,-65294014.5384685,203202159.6832857,-210792704.08280703,72888273.20782726,4.120110598513859,1.0
4,190,0.9619238476953909,0.9659318637274548,-47801659.66748693,148865867.29935497,-154529165.98615053,53468303.47826788,-93811566.99314871,292141276.4013197,-303252327.5042633,104928101.04623462,11.068432870316462,2.0
4,191,0.9659318637274548,0.969939879759519,59812667.16945048,-185363691.3622535,191488572.130328,-65938924.26732188,128287359.55131978,-397655597.1195711,410873481.389771,-141509505.20419627,7.831935130954557,1.0
4,192,0.969939879759519,0.9739478957915833,-43090860.38013724,132914368.02149196,-136653476.69712862,46831655.873794414,-115992178.46974066,357894957.4620972,-368092896.1644697,126193127.30239196,11.169761422251325,2.0
4,193,0.9739478957915833,0.9779559118236472,15495283.282620568,-47545420.17428672,48633425.17466884,-16582722.75036672,41592232.01983629,-127503936.57678483,130289918.90837426,-44378220.243115,9.270148201910636,1.0
4,194,0.9779559118236472,0.9819639278557112,1329383.3278862005,-4089780.354128206,4198252.489711666,-1437127.6890322731,75190956.72913568,-230572155.61330363,235681396.98055232,-80300588.79367296,9.289726350398038,2.0
4,195,0.9819639278557112,0.9839679358717434,-132766919.05395512,405588106.7185585,-413004330.46798354,140184701.49184525,-464310410.4074215,1417659572.1487904,-1442823974.760846,489477765.2872507,3.8316779974025135,1.0
4,196,0.9839679358717434,0.9859719438877754,224714788.0965591,-684330662.3330095,694672789.199496,-235056902.5231394,594286875.1717348,-1809876347.4275787,1837299088.1080103,-621711242.4327489,5.752266611140996,3.0
4,197,0.9859719438877754,0.9899799599198396,-80945568.5795465,245696886.33392176,-248586858.7370868,83836433.73726363,-243265316.1146796,738529405.3280363,-747364470.0729897,252101166.46448636,6.332900759319786,1.0
4,198,0.9899799599198396,0.9919839679358716,96488640.4953496,-291993419.30397195,294545656.4720407,-99040168.88713224,296811763.9741268,-898100936.5605125,905830956.24763,-304541558.0523756,4.662805325313108,2.0
4,199,0.9919839679358716,0.9939879759519036,37253576.68199648,-112852226.31692222,113956857.88509557,-38357468.217175566,69894790.28495404,-211848997.94901437,214033547.42512947,-72078994.41437708,3.6337675887556857,1.0
4,200,0.9939879759519036,0.9979959919839678,-96980173.9688622,292284718.69181865,-293630512.1942627,98326737.20594256,-177772590.35524336,535647108.539646,-537983704.8689059,180109586.83207703,8.505510623763126,2.0
4,201,0.9979959919839678,1.0,87616367.25322719,-262616932.3312092,262385399.1721849,-87384065.85420293,272724624.6131728,-818558375.0099907,818941066.8003086,-273106919.90349066,5.6704946672786285,1.0
5,1,0.0,0.0040080160320641,1255.7,-1800.835195124591,-69980.30122755612,9608256.27584766,355.6,1848.805753657956,62486.90241683349,-8579365.025948126,11.020546680079576,2.0
5,2,0.0040080160320641,0.0080160320641282,1257.0192442620978,-2788.289525304647,176389.55415236796,-10881503.363249362,354.4220572599502,2730.4958945853214,-157494.7877445442,9715778.872473124,10.827645377346286,1.0
5,3,0.0080160320641282,0.0100200400801603,1234.0669820622843,5801.594602975567,-895198.4908505889,33678699.5081236,374.9089657701828,-4936.729615369251,798991.594622289,-30058113.194281027,5.957365830224918,1.0
5,4,0.0100200400801603,0.0120240480961923,1174.2686694733056,23705.209392115758,-2681979.24680678,93118939.32293288,428.4067540636709,-20953.9674304396,2397511.9285663096,-83235556.30348545,4.061372457059819,1.0
5,5,0.0120240480961923,0.0160320641282565,1435.3969463375258,-41446.29568550719,2736454.2588155293,-57092078.41626337,195.0185821293364,37276.38146717688,-2445312.0880854614,51018287.26924979,7.207287132626725,2.0
5,6,0.0160320641282565,0.032064128256513,1199.254595257224,2741.8417603943126,-19780.814372577137,214642.48043934617,406.0414433132876,-2211.271431870008,17730.26149258817,-192468.24906050364,44.3254806714525,6.0
5,7,0.032064128256513,0.064128256513026,1206.7343306505231,2042.019017658768,2044.907416487648,-12254.085659473212,399.3284075248868,-1583.18302091774,-1858.245823985699,11170.60825137892,87.53197353957763,13.0
5,8,0.064128256513026,0.096192384769539,1201.9279010130351,2266.8698041374937,-1461.3595351649817,5971.197766304521,403.85692489816034,-1795.0327242862002,1445.2854879162292,-6000.872213611311,87.47927264097456,13.0
5,9,0.096192384769539,0.0981963927855711,-17657.759516275037,590453.3711308093,-6116150.196243691,21195066.54163821,14153.122276313634,-430600.2458715563,4459232.813831413,-15453472.932237258,5.687266806142841,1.0
5,10,0.0981963927855711,0.1002004008016032,148462.1174142064,-4484678.3791739,45567334.36298182,-154247510.29546067,-107936.66914513656,3299367.4634735654,-33525540.389499526,113488036.10492016,5.20483681981033,0.0
5,11,0.1002004008016032,0.1042084168336673,-57268.56515669992,1674898.2569990363,-15905240.466024086,50251255.30236568,44074.26322216692,-1251839.8516035017,11895508.614969606,-37612653.5832805,7.4200390692506675,2.0
5,12,0.1042084168336673,0.1062124248496994,-333970.8588463048,9640731.596486311,-92346602.70456548,294765612.71923846,235721.5735016524,-6769071.072534073,64839708.21582259,-206966215.12703463,5.200848097757795,1.0
5,13,0.1062124248496994,0.1082164328657314,512888.065774864,-14279038.406492734,132860288.45555805,-412015762.6826586,-245630.99350785027,6826868.414507916,-63167344.690478414,194766611.2895956,3.848221842533385,1.0
5,14,0.1082164328657314,0.1122244488977955,-112227.19676687875,3050545.8161922432,-27277906.491105005,81249418.04811212,8746.64352100551,-225044.96756980717,1997558.599462041,-5957380.942998763,9.425612155121636,1.0
5,15,0.1122244488977955,0.1142284569138276,74984.64624453608,-1954027.9157378995,17316420.15591538,-51206349.79035916,11658.817144275385,-302893.6088918608,2691245.599813912,-8017796.497615333,5.671092821520167,1.0
5,16,0.1142284569138276,0.1162324649298597,-347372.2148053173,9138397.013939828,-79790948.96529841,232165446.65107763,-75528.23101200636,1986913.603212592,-17354610.520188227,50478590.6595839,5.387838913381524,1.0
5,17,0.1162324649298597,0.1202404809619238,309834.8274716466,-7824343.370346635,66147110.54778685,-186358068.84909225,79705.43523391984,-2019720.8514451927,17116261.770746853,-48377531.60005178,7.433706418583206,1.0
5,18,0.1202404809619238,0.1242484969939879,-337461.414554802,8325697.868213257,-68167399.08623625,185991599.5252274,-109276.66825907846,2695382.630705114,-22097682.18913653,60332235.26651385,11.053375243635768,3.0
5,19,0.1242484969939879,0.12625250501002,455129.1264655057,-10811528.58190611,85856407.34295028,-227222805.89500964,106124.7323931598,-2505518.9302045745,19761186.825281773,-51966558.4872213,3.9852910342676457,1.0
5,20,0.12625250501002,0.1282565130260521,412487.7135147239,-9798287.38845658,77830893.76308815,-206033751.52278104,140100.5329068211,-3312848.6662196703,26155750.92482991,-68849561.05692776,2.953825576674653,1.0
5,21,0.1282565130260521,0.1302605210420841,-888522.4287611389,20633152.97071477,-159439242.78732604,410621447.1160559,-299151.8606385236,6961539.35155191,-53952368.15123288,139348102.58346462,5.69728491202739,1.0
5,22,0.1302605210420841,0.1342685370741483,178488.18925290485,-3940922.339547127,29214043.05606918,-72137474.09345295,60403.98126209954,-1319308.2688362885,9619062.042208828,-23329557.244881105,6.949496735073064,2.0
5,23,0.1342685370741483,0.1362725450901803,509427.8534146033,-11335201.104473433,84284865.4993263,-208855585.5321858,685821.8369819582,-15293196.776487458,113693246.59919292,-281702781.5928168,5.090005861013102,1.0
5,24,0.1362725450901803,0.1382765531062124,-513151.7340331132,11176587.754485857,-80911938.03921318,195228752.53512403,-715169.1738840456,15549208.271547943,-112635578.67977278,271915276.3199474,5.019929767828695,1.0
5,25,0.1382765531062124,0.1422845691382765,7761.822740793321,-124971.58595672598,819628.7851469293,-1795652.514903501,40522.37885433638,-846012.8074282517,5932759.268185524,-13908881.34203904,11.551731465816069,3.0
5,26,0.1422845691382765,0.1462925851703406,-116947.2524637293,2504457.7884259555,-17660445.268613044,41498042.09930415,-83466.84765480807,1768238.9120673714,-12440643.661790758,29134912.376543906,8.726803024530577,1.0
5,27,0.1462925851703406,0.1503006012024048,357595.5525948416,-7226920.008460081,48859520.76763535,-110070282.33945364,250957.94519729525,-5089759.922173707,34438005.90377497,-77679910.14956251,9.504980705722662,2.0
5,28,0.1503006012024048,0.1543086172344689,-531418.2068803414,10517794.630664572,-69201980.63134068,151763891.87427548,-537392.4082058765,10645713.131753605,-70255341.48168808,154506669.16308668,8.786729487681582,2.0
5,29,0.1543086172344689,0.156312625250501,1610773.2148448376,-31129745.087810665,200695711.8299469,-431261859.3732679,1865647.742740736,-36073132.40028639,232507047.0960776,-499512516.5525198,5.168090595517853,1.0
5,30,0.156312625250501,0.158316633266533,-1073014.599288752,20378336.42190708,-128823937.8283756,271431752.5049498,-1254103.649424597,23802096.241655968,-150540889.98506644,317329024.4880397,5.591510864006701,2.0
5,31,0.158316633266533,0.1603206412825651,-690058.7088106931,13121564.674493736,-82986860.58838499,174922463.29501176,-508182.2767364589,9667358.331350364,-61259444.19718677,129348258.8840229,5.628293315163488,0.0
5,32,0.1603206412825651,0.1623246492985972,852557.0782320679,-15744633.24054393,97066048.90666243,-199437544.36344108,580993.81160781,-10713849.221791768,65868337.9155373,-134971588.0920159,4.2402178268147495,1.0
5,33,0.1623246492985972,0.1663326653306613,146286.14184554873,-2691700.0088078915,16653534.306214515,-34310611.0892702,356357.8142638879,-6562243.1968059465,40292394.62580983,-82451441.17195825,8.568431209694081,2.0
5,34,0.1663326653306613,0.1703406813627254,-262335.8816984541,4678265.885714664,-27655055.83073435,54484515.32975584,-751211.8811493075,13414043.960224817,-79806006.4748932,158227683.92543456,10.956201090233034,2.0
5,35,0.1703406813627254,0.1743486973947895,184990.10830023955,-3199934.196968212,18594612.88995689,-36019738.36289096,528161.5617214292,-9117980.086569222,52470228.81158005,-100618752.96848764,7.186875880669133,2.0
5,36,0.1743486973947895,0.1823647294589178,-71397.61199184324,1211702.783230041,-6708914.157387108,12357503.003487043,-45130.91096906972,746604.1848983319,-4109398.216722352,7554556.943860651,21.74105135688429,4.0
5,37,0.1823647294589178,0.188376753507014,26325.616154431864,-395898.0138575836,2106391.31235712,-3755454.613371452,947.2431445795978,-11406.767938294788,47167.33784332636,-42974.96723192619,16.273446147673177,3.0
5,38,0.188376753507014,0.1923847695390781,13165.531431806929,-186316.66460471624,993826.4902594524,-1786767.215404302,78443.91530100006,-1245582.4936634165,6598802.307384132,-11636116.2785825,11.127578710177602,2.0
5,39,0.1923847695390781,0.1963927855711422,-9781.321729733238,171510.82688305085,-866130.9915363374,1435867.449234931,-51418.17496162611,779454.4763694106,-3927171.109765669,6601594.607381914,10.687636809378418,2.0
5,40,0.1963927855711422,0.2044088176352705,-5756.879154593551,110035.41326076396,-553108.2221738765,904580.5039564688,-14049.685880026358,208631.7400923205,-1020634.9321915056,1668392.047485629,21.79922942003556,5.0
5,41,0.2044088176352705,0.220440881763527,2261.286511887385,-7642.959314941545,22592.83581903575,-34226.12329341136,602.9915608837487,-6417.849408095452,31421.39291347078,-47216.14279993707,43.81785724097215,6.0
5,42,0.220440881763527,0.250501002004008,1899.4808635908516,-2719.1133558514457,256.48005916338764,-450.8459474225401,161.6334896427469,-411.36729311563647,4173.805864607798,-6014.488444232131,82.06128202784805,10.0
5,43,0.250501002004008,0.314629258517034,1866.085718769292,-2319.173101468444,-1340.0814363335546,1673.6452159187245,-34.56101227324794,1938.2580618303175,-5205.898552336453,6466.771566581687,175.08757355688886,24.0
5,44,0.314629258517034,0.3306613226452906,3472.4845499919547,-17636.23711637498,47342.81629257322,-49903.35259029037,2089.284751890009,-18312.67893786647,59158.544523132965,-61724.00782759929,43.87759690347804,6.0
5,45,0.3306613226452906,0.3346693386773546,-413128.4139593596,3762070.096632105,-11383405.429407377,11473214.575903194,-703040.4870500837,6379137.432501857,-19288281.489467304,19442058.97593246,10.758475749974783,1.0
5,46,0.3346693386773546,0.3386773547094188,810343.4009939997,-7205219.1667522015,21387117.57914813,-21166487.98152036,2403851.4391852133,-21471265.0439906,63929388.18580059,-63443404.43316671,9.743676057036172,2.0
5,47,0.3386773547094188,0.3426853707414829,-246715.019215698,2158191.809898199,-6259876.961375835,6044262.069212305,-2660211.2191340057,23386142.053665448,-68519405.55224894,66915467.51019961,10.46203849654006,1.0
5,48,0.3426853707414829,0.346693386773547,-637994.1108624524,5583599.998174173,-16255658.750555431,15767254.491825595,326388.7879086431,-2759707.130795638,7777546.161470844,-7299306.184042455,11.0122785333397,2.0
5,49,0.346693386773547,0.3547094188376753,242881.21922616824,-2038772.0777949907,5730258.393424989,-5371421.143716274,345984.72243879497,-2929274.263695276,8266644.423418354,-7769556.728766554,21.32273921348668,3.0
5,50,0.3547094188376753,0.3627254509018036,209958.33596456668,-1760322.607497716,4945251.129705555,-4633721.285720045,134925.18746149068,-1144211.417022821,3234179.109918044,-3040366.161089238,21.66161338785116,3.0
5,51,0.3627254509018036,0.3707414829659318,-271931.0869371787,2225249.028325007,-6042595.534800185,5463765.796394807,-206765.4259096381,1681815.3687041395,-4556911.310401036,4119402.015226087,21.940610781455067,2.0
5,52,0.3707414829659318,0.376753507014028,155995.69535751766,-1237488.231648834,3297436.317777904,-2933848.4278150424,111380.14330781953,-892584.1832879371,2387009.643350565,-2123871.058507335,16.316394918446875,3.0
5,53,0.376753507014028,0.3847695390781562,-67567.37938781161,542692.2092754109,-1427617.0865901709,1246650.949453875,-50453.78024106794,396061.4739071936,-1033384.946757787,902329.1196204446,21.97428689763435,3.0
5,54,0.3847695390781562,0.3927855711422845,-84589.93904843902,675414.979129365,-1772558.0353251873,1545480.0005281342,-97683.22228576826,764303.5298494665,-1990430.7067327567,1731436.4707098715,21.67156947731277,3.0
5,55,0.3927855711422845,0.4008016032064128,165520.14381181856,-1234864.5823084188,3090857.7869067225,-2581806.556093844,178403.15978889095,-1344376.6434452524,3378096.877318595,-2824507.856571804,21.96687323697121,3.0
5,56,0.4008016032064128,0.408817635270541,-14432.476967677145,112080.78422610664,-269770.9025969191,213116.304010018,-70021.13144735487,515079.1764580479,-1261245.3933401403,1033878.4651927118,21.837671568783527,3.0
5,57,0.408817635270541,0.4128256513026052,-786143.705640134,5775079.359337225,-14121909.574069705,11507588.848233745,-215327.6184485776,1581372.3678346674,-3869482.1702858913,3160529.039859264,10.995734355195962,1.0
5,58,0.4128256513026052,0.4168336673346693,714998.1558589097,-5133703.973983498,12302764.61683826,-9828839.017887738,220754.34618714405,-1587631.0353676402,3806890.151063388,-3037706.8636250254,10.757490792902413,2.0
5,59,0.4168336673346693,0.4248496993987976,42595.72418509791,-294346.08833111083,692958.9200087362,-544715.5519936137,30678.516467982823,-219633.35705233048,525011.1054896404,-413255.5114755057,21.896141235748672,3.0
5,60,0.4248496993987976,0.438877755511022,-1521.0423586324016,17176.550895135788,-40294.839302098975,30588.89123925855,-5076.05698771573,32841.1545664466,-69256.7308205943,53001.80034651808,38.27617414707569,4.0
5,61,0.438877755511022,0.470941883767535,867.5099127882291,849.3237247399668,-3092.6184891879416,2333.3232245818285,338.54760686808345,-4171.005607489341,15076.912680748315,-11050.692967287065,87.59467392593226,12.0
5,62,0.470941883767535,0.501002004008016,2729.868630651062,-11014.297554581995,22098.64541881912,-15497.089101794803,-3988.3957863930254,23392.54443383782,-43451.64676870808,30375.90443027144,82.30444514833974,12.0
5,63,0.501002004008016,0.5050100200400801,-1376642.7200631942,8248668.763544163,-16464228.744534278,10953406.067680337,2197287.8756305,-13157849.768810512,26266308.01046702,-17474384.187517237,9.963644372609352,2.0
5,64,0.5050100200400801,0.5070140280561122,-10491804.086147832,62397067.83111839,-123686653.88231024,81725879.80279966,15961469.32189614,-94923641.93174572,188175555.19024748,-124343053.95300724,2.7445041733479743,1.0
5,65,0.5070140280561122,0.5090180360721442,16037946.157626923,-94579359.50062396,185922979.4716006,-121825117.61960024,-24361806.78615175,143669023.41903567,-282408397.41860604,185039544.66598868,5.542446139475446,0.0
5,66,0.5090180360721442,0.5130260521042084,-1493115.3431624293,8743471.470563695,-17061637.27888226,11100504.110702852,2028816.525631799,-11869413.973641356,23157272.89220441,-15061858.857757276,11.149990165052628,2.0
5,67,0.5130260521042084,0.5170340681362725,287112.1060777234,-1666686.6994070415,3230038.2164903884,-2083800.670795784,-272881.5009180896,1590124.8769257634,-3078312.601674468,1984439.529541634,10.866796997424878,1.0
5,68,0.5170340681362725,0.533066132264529,-8877.49895235338,50741.3576860783,-91654.03346878536,57703.76425541493,-959.4133255244094,12344.391940995718,-26713.91172330796,17065.180335395333,43.83602230584077,6.0
5,69,0.533066132264529,0.565130260521042,1874.8932471943092,-9771.16533167694,21863.819861514887,-13280.457313281588,3772.440237128461,-14285.626041302585,23242.400205890743,-14173.165094015882,87.55039132257721,12.0
5,70,0.565130260521042,0.597194388777555,-6770.635854893602,36123.717880470605,-59347.338730193005,34620.687057004754,-7020.75679026257,43010.17519984769,-78142.72326692483,45627.280074938,87.54764045598225,12.0
5,71,0.597194388777555,0.6012024048096192,-699022.0211276889,3513641.582824681,-5882439.334056237,3284870.0222557704,-2328048.759897381,11702670.982754735,-19602205.61913904,10943286.547457697,10.796521673575109,1.0
5,72,0.6012024048096192,0.6052104208416833,-756914.3466752028,3802524.287306775,-6362947.565844788,3551285.141880756,7780979.886827991,-38741381.96440487,64303069.11630312,-35577526.88919302,11.480532405463949,2.0
5,73,0.6052104208416833,0.6072144288577154,62316740.70241451,-308850659.8467572,510239499.0662675,-280979201.4689626,-67454975.78321669,334199762.53247225,-551914252.4199277,303818106.0540512,4.6426693820395855,1.0
5,74,0.6072144288577154,0.6092184368737474,-108249779.027674,533849274.2652643,-877573263.7122762,480867408.6811952,107982265.46525474,-532564429.3782925,875529086.7334441,-479783903.008141,4.9531446118157305,0.0
5,75,0.6092184368737474,0.6112224448897795,44837164.6174711,-220003208.0925719,359835909.63167214,-196179935.06730297,-49577813.28701797,243315300.53010297,-398036654.1359288,217046474.945606,3.037750203970426,1.0
5,76,0.6112224448897795,0.6132264529058116,4593974.655887785,-22481715.06801381,36677794.814444296,-19943979.554956835,-1646470.8480433926,8058842.723070404,-13141662.510652576,7141993.174007182,5.460347264031837,1.0
5,77,0.6132264529058116,0.627254509018036,-143884.30408749974,696634.1577476339,-1119578.596192831,601651.5255528932,-52800.09377820628,262355.40563581465,-427782.86555499386,231071.66757614308,38.37556497059561,5.0
5,78,0.627254509018036,0.6312625250501002,2268046.268688882,-10839021.00981225,17271130.440907434,-9171472.872224564,1930080.7491959296,-9221263.194786811,14691468.51339354,-7803546.477360298,10.958957875375956,1.0
5,79,0.6312625250501002,0.6352705410821643,-1866985.218402048,8812223.866934173,-13858936.840033729,7266520.326917912,-1612089.020348921,7612476.948097766,-11975313.490731556,6277643.173495176,10.810785159354417,2.0
5,80,0.6352705410821643,0.6432865731462926,-176885.47099658387,830901.0850225622,-1295277.318980435,674232.1029372673,-186904.4264113701,882188.818367439,-1380948.2644368126,718664.9948189645,21.92171828948547,3.0
5,81,0.6432865731462926,0.6593186372745491,84958.78632056898,-390223.06826023496,602981.0999856578,-309392.97604931664,86216.53578702926,-391524.82777276,599061.4222421881,-307321.3329617431,43.75750105950162,6.0
5,82,0.6593186372745491,0.6673346693386772,-767083.8898161529,3486700.5979302595,-5277216.193111779,2663472.727350502,-711697.5211461178,3239105.394807548,-4907578.337841622,2476683.976341014,21.886183523572463,3.0
